UMTS,404,5,543179,72.639542,23.195572,L8
UMTS,404,5,561189,72.632675,23.196945,L8
UMTS,404,5,561190,72.627182,23.194199,L8
UMTS,404,5,543320,72.658768,23.203812,L8
UMTS,404,5,543190,72.665634,23.210678,L8
UMTS,404,5,543330,72.643661,23.196945,L8
UMTS,404,5,543740,72.661514,23.205185,L8
UMTS,404,5,543319,72.647781,23.214798,L8
UMTS,404,5,561200,72.636795,23.207932,L8
UMTS,404,97,39475860,77.987961,27.189926,L32
UMTS,404,97,39468090,78.015976,27.178116,L32
UMTS,404,97,39475669,78.007736,27.197342,L32
UMTS,404,97,39468088,78.020096,27.176743,L32
UMTS,404,97,39473290,78.025589,27.197342,L32
UMTS,404,97,39482860,77.99675,27.165756,L32
UMTS,404,97,39483018,78.018723,27.193222,L32
UMTS,404,97,39482859,77.998123,27.16301,L32
UMTS,404,97,39482840,78.009109,27.171249,L32
UMTS,404,97,39482839,78.009109,27.165756,L32
UMTS,404,97,39483079,78.013229,27.189102,L32
UMTS,404,97,39483318,78.003616,27.198715,L32
UMTS,404,97,39483130,77.995377,27.179489,L32
UMTS,404,97,39483699,77.999496,27.206955,L32
UMTS,404,97,39485038,78.021469,27.205582,L32
UMTS,404,97,39489720,77.999496,27.204208,L32
UMTS,404,97,39489700,77.99263,27.169876,L32
UMTS,404,97,39492549,77.98027,27.178116,L32
UMTS,404,97,39495930,78.003616,27.211075,L32
UMTS,404,97,39489719,77.999496,27.200089,L32
UMTS,404,97,39494100,77.998123,27.164383,L32
UMTS,404,97,39514149,78.029709,27.190475,L32
UMTS,404,97,39507328,78.015976,27.208328,L32
UMTS,404,97,39510129,77.999496,27.206955,L32
UMTS,404,97,39501809,78.00087,27.194595,L32
UMTS,404,97,39507478,78.003616,27.175369,L32
UMTS,404,97,39501939,77.99675,27.201462,L32
UMTS,404,97,39517739,78.014603,27.171249,L32
UMTS,404,97,39514341,78.006363,27.206955,L32
UMTS,404,97,39517738,78.015976,27.173996,L32
UMTS,404,97,39501808,78.002243,27.195969,L32
UMTS,404,97,39510128,78.003616,27.209702,L32
UMTS,404,97,39517740,78.011856,27.171249,L32
UMTS,404,97,39475670,78.006363,27.197342,L32
UMTS,404,97,39465739,77.98851,27.176743,L32
UMTS,404,97,39482779,78.00087,27.184982,L32
UMTS,404,97,39482838,78.018723,27.168503,L32
UMTS,404,97,39483000,78.006363,27.178116,L32
UMTS,404,97,39482970,77.974777,27.180862,L32
UMTS,404,97,39482858,77.99675,27.175369,L32
UMTS,404,97,39483469,78.024216,27.195969,L32
UMTS,404,97,39483060,78.002243,27.190475,L32
UMTS,404,97,39483139,77.99675,27.191849,L32
UMTS,404,97,39483319,78.00499,27.197342,L32
UMTS,404,97,39483128,77.999496,27.180862,L32
UMTS,404,97,39483448,78.017349,27.211075,L32
UMTS,404,97,39483451,78.017349,27.209702,L32
UMTS,404,97,39483078,78.011856,27.189102,L32
UMTS,404,97,39483360,78.003616,27.206955,L32
UMTS,404,97,39487570,78.00087,27.202835,L32
UMTS,404,97,39483698,77.995377,27.211075,L32
UMTS,404,97,39492550,77.978897,27.179489,L32
UMTS,404,97,39493409,78.015976,27.204208,L32
UMTS,404,97,39494099,78.006363,27.164383,L32
UMTS,404,97,39489698,77.989883,27.173996,L32
UMTS,404,97,39489718,78.002243,27.202835,L32
UMTS,404,97,39492880,78.00087,27.193222,L32
UMTS,404,97,39501810,78.002243,27.197342,L32
UMTS,404,97,39507479,78.00499,27.169876,L32
UMTS,404,97,39504389,78.003616,27.209702,L32
UMTS,404,97,39501840,78.025589,27.178116,L32
UMTS,404,97,39517510,78.018723,27.193222,L32
UMTS,404,97,39514150,78.029709,27.191849,L32
UMTS,404,97,39517719,78.009109,27.200089,L32
UMTS,404,97,39483150,78.026962,27.183609,L32
UMTS,404,97,39482860,77.999496,27.16301,L32
UMTS,404,97,39501840,78.033829,27.186356,L32
UMTS,404,97,7443,78.003616,27.16301,L32
UMTS,404,97,39473288,78.028336,27.202835,L32
UMTS,404,97,39468089,78.015976,27.173996,L32
UMTS,404,97,39475858,77.995377,27.186356,L32
UMTS,404,97,39466188,77.99263,27.195969,L32
UMTS,404,97,39475859,77.994003,27.184982,L32
UMTS,404,97,39482900,77.977524,27.183609,L32
UMTS,404,97,39480590,78.003616,27.16301,L32
UMTS,404,97,39482899,77.983017,27.182236,L32
UMTS,404,97,39483019,78.028336,27.172623,L32
UMTS,404,97,39482778,78.00087,27.184982,L32
UMTS,404,97,39483009,78.00087,27.189102,L32
UMTS,404,97,39483409,78.013229,27.206955,L32
UMTS,404,97,39483359,78.00499,27.204208,L32
UMTS,404,97,39488621,78.003616,27.211075,L32
UMTS,404,97,39483700,77.998123,27.206955,L32
UMTS,404,97,39494730,77.985764,27.183609,L32
UMTS,404,97,39495929,78.00499,27.209702,L32
UMTS,404,97,39492210,77.991257,27.176743,L32
UMTS,404,97,39492208,77.99263,27.175369,L32
UMTS,404,97,39490040,77.983017,27.178116,L32
UMTS,404,97,39495928,78.003616,27.213821,L32
UMTS,404,97,39517718,78.009109,27.201462,L32
UMTS,404,97,39517720,78.006363,27.205582,L32
UMTS,404,97,39510130,78.002243,27.206955,L32
UMTS,404,97,39752773,78.022842,27.187729,L32
UMTS,404,97,39463810,78.017349,27.200089,L32
UMTS,404,97,39463650,77.998123,27.194595,L32
UMTS,404,97,39463651,77.995377,27.197342,L32
UMTS,404,97,39465738,77.99263,27.175369,L32
UMTS,404,97,39466189,77.99263,27.193222,L32
UMTS,404,97,39482978,78.020096,27.171249,L32
UMTS,404,97,39476920,78.007736,27.175369,L32
UMTS,404,97,39480588,78.003616,27.168503,L32
UMTS,404,97,39482870,78.018723,27.173996,L32
UMTS,404,97,39480589,78.006363,27.164383,L32
UMTS,404,97,39482780,78.00087,27.182236,L32
UMTS,404,97,39483030,78.017349,27.183609,L32
UMTS,404,97,39483050,77.991257,27.190475,L32
UMTS,404,97,39483328,78.013229,27.205582,L32
UMTS,404,97,39483108,78.026962,27.193222,L32
UMTS,404,97,39483140,77.995377,27.190475,L32
UMTS,404,97,39483488,77.994003,27.211075,L32
UMTS,404,97,39483418,77.995377,27.197342,L32
UMTS,404,97,39483138,77.99675,27.191849,L32
UMTS,404,97,39483410,78.006363,27.209702,L32
UMTS,404,97,39483709,78.006363,27.201462,L32
UMTS,404,97,39486198,77.983017,27.175369,L32
UMTS,404,97,39483710,78.003616,27.200089,L32
UMTS,404,97,39483599,77.981644,27.202835,L32
UMTS,404,97,39483629,77.987137,27.204208,L32
UMTS,404,97,39490029,78.009109,27.173996,L32
UMTS,404,97,39494729,77.98851,27.186356,L32
UMTS,404,97,39493410,78.00499,27.212448,L32
UMTS,404,97,39493799,78.026962,27.182236,L32
UMTS,404,97,39501940,77.993317,27.203522,L32
UMTS,404,97,39517508,78.025589,27.195969,L32
UMTS,404,97,39517509,78.025589,27.193222,L32
UMTS,404,97,39501938,77.999496,27.201462,L32
UMTS,404,97,39508398,77.998123,27.211075,L32
UMTS,404,97,39507488,77.976151,27.179489,L32
UMTS,404,97,39483719,78.032455,27.191849,L32
UMTS,404,97,39501788,77.991257,27.165756,L32
UMTS,404,97,39463710,77.994003,27.184982,L32
UMTS,404,97,39463808,78.017349,27.200089,L32
UMTS,404,97,39465740,77.98439,27.176743,L32
UMTS,404,97,39483008,78.00087,27.190475,L32
UMTS,404,97,39482849,77.98027,27.173996,L32
UMTS,404,97,39483010,78.00087,27.187729,L32
UMTS,404,97,39482969,77.977524,27.180862,L32
UMTS,404,97,39483129,77.999496,27.180862,L32
UMTS,404,97,39483329,78.015976,27.204208,L32
UMTS,404,97,39483109,78.026962,27.190475,L32
UMTS,404,97,39483420,77.99263,27.197342,L32
UMTS,404,97,39483149,78.024216,27.189102,L32
UMTS,404,97,39483150,78.022842,27.183609,L32
UMTS,404,97,39483470,78.021469,27.198715,L32
UMTS,404,97,39483421,77.98851,27.200089,L32
UMTS,404,97,39487450,78.011856,27.187729,L32
UMTS,404,97,39485039,78.020096,27.204208,L32
UMTS,404,97,39492878,78.002243,27.194595,L32
UMTS,404,97,39492879,78.00087,27.190475,L32
UMTS,404,97,39490028,78.028336,27.172623,L32
UMTS,404,97,39490030,78.007736,27.175369,L32
UMTS,404,97,39490038,77.989883,27.183609,L32
UMTS,404,97,39494098,78.002243,27.16713,L32
UMTS,404,97,39501788,77.99263,27.16713,L32
UMTS,404,97,39507330,78.011856,27.208328,L32
UMTS,404,97,39483109,78.032455,27.193222,L32
UMTS,404,97,39463649,78.00087,27.200089,L32
UMTS,404,97,39463230,78.002243,27.213821,L32
UMTS,404,97,39482869,78.018723,27.173996,L32
UMTS,404,97,39482700,77.98851,27.183609,L32
UMTS,404,97,39482841,78.010483,27.164383,L32
UMTS,404,97,39482968,77.974777,27.183609,L32
UMTS,404,97,39483411,78.00499,27.211075,L32
UMTS,404,97,39483070,77.998123,27.175369,L32
UMTS,404,97,39483320,78.003616,27.194046,L32
UMTS,404,97,39483358,78.00499,27.205582,L32
UMTS,404,97,39483440,78.018723,27.193222,L32
UMTS,404,97,39483419,77.994003,27.195969,L32
UMTS,404,97,39483049,77.989883,27.189102,L32
UMTS,404,97,39483330,78.013229,27.202835,L32
UMTS,404,97,39483068,78.002243,27.180862,L32
UMTS,404,97,39483490,77.989883,27.205582,L32
UMTS,404,97,39483799,78.014603,27.16301,L32
UMTS,404,97,39485040,78.018723,27.204208,L32
UMTS,404,97,39483729,77.991257,27.171249,L32
UMTS,404,97,39486179,78.022842,27.173996,L32
UMTS,404,97,39483600,77.978897,27.202835,L32
UMTS,404,97,39490039,77.98439,27.176743,L32
UMTS,404,97,39501789,77.99675,27.16301,L32
UMTS,404,97,39493800,78.026962,27.194595,L32
UMTS,404,97,39501790,78.00087,27.16301,L32
UMTS,404,97,39504390,78.00087,27.211075,L32
UMTS,404,97,39507480,77.999496,27.175369,L32
UMTS,404,97,39507329,78.009109,27.205582,L32
UMTS,404,97,39483108,78.032455,27.191849,L32
UMTS,404,97,39534955,78.053055,30.298233,L34
UMTS,404,97,39570164,78.043442,30.325699,L34
UMTS,404,97,39534516,78.053055,30.332565,L34
UMTS,404,97,39534426,78.044815,30.317459,L34
UMTS,404,97,39534606,78.020096,30.321579,L34
UMTS,404,97,39533435,78.048935,30.302353,L34
UMTS,404,97,39555376,78.024216,30.336685,L34
UMTS,404,97,39554384,78.048935,30.30098,L34
UMTS,404,97,39583095,78.006363,30.328445,L34
UMTS,404,97,39540814,78.026962,30.332565,L34
UMTS,404,97,39534585,78.026962,30.339432,L34
UMTS,404,97,39555305,78.046188,30.328445,L34
UMTS,404,97,39570166,78.043442,30.325699,L34
UMTS,404,97,39555314,78.026962,30.339432,L34
UMTS,404,97,39545246,78.053055,30.302353,L34
UMTS,404,97,39534816,78.018723,30.339432,L34
UMTS,404,97,39554385,78.047562,30.298233,L34
UMTS,404,97,39534586,78.024216,30.335312,L34
UMTS,404,97,39555315,78.025589,30.339432,L34
UMTS,404,97,39535454,78.058548,30.310593,L34
UMTS,404,97,39534894,78.047562,30.307846,L34
UMTS,404,97,39534584,78.026962,30.338058,L34
UMTS,404,97,39534424,78.046188,30.324326,L34
UMTS,404,97,39534895,78.050308,30.305099,L34
UMTS,404,97,39534896,78.048935,30.305099,L34
UMTS,404,97,39534584,78.024216,30.338058,L34
UMTS,404,97,39534396,78.048935,30.313339,L34
UMTS,404,97,39543804,78.033829,30.316086,L34
UMTS,404,97,39543804,78.033829,30.314713,L34
UMTS,404,97,39534956,78.051682,30.299606,L34
UMTS,404,97,39534394,78.050308,30.314713,L34
UMTS,404,97,39534876,78.028336,30.295486,L34
UMTS,404,97,39534814,78.022842,30.339432,L34
UMTS,404,97,39535485,78.055801,30.30098,L34
UMTS,404,97,39540735,78.048935,30.310593,L34
UMTS,404,97,39993287,78.032455,30.316086,L34
UMTS,404,97,39993226,78.048935,30.331192,L34
UMTS,404,97,40014057,78.046188,30.327072,L34
UMTS,404,97,39993886,78.006363,30.307846,L34
UMTS,404,97,39993129,78.039322,30.325699,L34
UMTS,404,97,39993187,78.058548,30.325699,L34
UMTS,404,97,39993256,78.058548,30.329819,L34
UMTS,404,97,39992886,78.011856,30.327072,L34
UMTS,404,97,39534424,78.046188,30.322952,L34
UMTS,404,97,47433,78.039322,30.318832,L34
UMTS,404,97,39993488,78.009109,30.322952,L34
UMTS,404,97,39993436,78.035202,30.318832,L34
UMTS,404,97,39993338,78.024216,30.336685,L34
UMTS,404,97,39993426,78.033142,30.310593,L34
UMTS,404,97,39993359,78.018723,30.321579,L34
UMTS,404,97,39993718,78.040695,30.2948,L34
UMTS,404,97,39993409,78.037949,30.311966,L34
UMTS,404,97,39993394,78.025589,30.324326,L34
UMTS,404,97,39993676,78.039322,30.298233,L34
UMTS,404,97,39993708,78.052368,30.299606,L34
UMTS,404,97,39997718,78.011856,30.316086,L34
UMTS,404,97,40002556,78.033829,30.313339,L34
UMTS,404,97,39999447,78.033829,30.313339,L34
UMTS,404,97,39997967,78.015976,30.306473,L34
UMTS,404,97,39993908,78.010483,30.310593,L34
UMTS,404,97,39994236,78.053055,30.303726,L34
UMTS,404,97,39993896,78.013229,30.298233,L34
UMTS,404,97,40013176,78.040695,30.322952,L34
UMTS,404,97,40013027,78.009567,30.30098,L34
UMTS,404,97,40027827,78.025589,30.324326,L34
UMTS,404,97,40028667,78.029709,30.30098,L34
UMTS,404,97,40013138,78.042068,30.298233,L34
UMTS,404,97,40028607,78.044815,30.294113,L34
UMTS,404,97,40014816,78.040695,30.316086,L34
UMTS,404,97,40014067,78.024216,30.340805,L34
UMTS,404,97,40028918,78.043442,30.325699,L34
UMTS,404,97,40002568,78.054428,30.335312,L34
UMTS,404,97,22903,78.013229,30.306473,L34
UMTS,404,97,39992887,78.011856,30.327072,L34
UMTS,404,97,39993176,78.044815,30.321579,L34
UMTS,404,97,39993137,78.053055,30.333939,L34
UMTS,404,97,39993287,78.029709,30.317459,L34
UMTS,404,97,39990448,78.016663,30.29686,L34
UMTS,404,97,39993149,78.051682,30.314713,L34
UMTS,404,97,39990678,78.058548,30.328445,L34
UMTS,404,97,39993148,78.053055,30.311279,L34
UMTS,404,97,39993188,78.054428,30.328445,L34
UMTS,404,97,39993376,78.022842,30.311966,L34
UMTS,404,97,39993707,78.053741,30.298233,L34
UMTS,404,97,39993407,78.037949,30.309219,L34
UMTS,404,97,39993378,78.020096,30.309219,L34
UMTS,404,97,39993756,78.043442,30.310593,L34
UMTS,404,97,39993397,78.026962,30.320206,L34
UMTS,404,97,39993386,78.031082,30.328445,L34
UMTS,404,97,39993336,78.025589,30.336685,L34
UMTS,404,97,39993348,78.035202,30.305099,L34
UMTS,404,97,39993396,78.025589,30.324326,L34
UMTS,404,97,39993418,78.018723,30.329819,L34
UMTS,404,97,39999406,78.003616,30.321579,L34
UMTS,404,97,39999466,78.011856,30.335312,L34
UMTS,404,97,39999396,78.009109,30.311966,L34
UMTS,404,97,39994206,78.057175,30.311966,L34
UMTS,404,97,39998267,78.020096,30.333939,L34
UMTS,404,97,39999407,78.003616,30.321579,L34
UMTS,404,97,39994238,78.053055,30.302353,L34
UMTS,404,97,39993907,78.011856,30.306473,L34
UMTS,404,97,39998546,78.032455,30.321579,L34
UMTS,404,97,39997719,78.011856,30.317459,L34
UMTS,404,97,39993897,78.013229,30.298233,L34
UMTS,404,97,39993919,78.00499,30.306473,L34
UMTS,404,97,40014056,78.046188,30.328445,L34
UMTS,404,97,40012077,78.055801,30.306473,L34
UMTS,404,97,40002567,78.058548,30.329819,L34
UMTS,404,97,40027816,78.035202,30.325699,L34
UMTS,404,97,40027818,78.032455,30.327072,L34
UMTS,404,97,40012076,78.058548,30.307846,L34
UMTS,404,97,40014127,78.025589,30.333939,L34
UMTS,404,97,40012078,78.057175,30.311966,L34
UMTS,404,97,40014556,78.011856,30.336685,L34
UMTS,404,97,39993268,78.050308,30.332565,L34
UMTS,404,97,40014058,78.044815,30.327072,L34
UMTS,404,97,46242,78.039322,30.317459,L34
UMTS,404,97,39993128,78.039322,30.325699,L34
UMTS,404,97,46051,78.044815,30.324326,L34
UMTS,404,97,39993146,78.049622,30.316086,L34
UMTS,404,97,39987977,78.042068,30.322952,L34
UMTS,404,97,39987979,78.042755,30.322952,L34
UMTS,404,97,39993177,78.049622,30.318146,L34
UMTS,404,97,39993267,78.053055,30.33165,L34
UMTS,404,97,46231,78.040695,30.321579,L34
UMTS,404,97,39993568,78.015976,30.339432,L34
UMTS,404,97,39993417,78.025589,30.327072,L34
UMTS,404,97,39993398,78.025589,30.324326,L34
UMTS,404,97,39993306,78.018723,30.325699,L34
UMTS,404,97,39993298,78.036575,30.316086,L34
UMTS,404,97,39993758,78.040695,30.307846,L34
UMTS,404,97,39993757,78.044815,30.306473,L34
UMTS,404,97,39993389,78.031082,30.328445,L34
UMTS,404,97,39993367,78.006363,30.325699,L34
UMTS,404,97,39999458,78.018723,30.307846,L34
UMTS,404,97,39994857,78.043442,30.310593,L34
UMTS,404,97,39999467,78.014603,30.333939,L34
UMTS,404,97,39999569,78.028336,30.329819,L34
UMTS,404,97,39999346,78.040695,30.320206,L34
UMTS,404,97,39999437,78.011856,30.313339,L34
UMTS,404,97,39997968,78.013229,30.306473,L34
UMTS,404,97,39994859,78.043442,30.309219,L34
UMTS,404,97,39999568,78.028336,30.332565,L34
UMTS,404,97,39998387,78.047562,30.325699,L34
UMTS,404,97,39999397,78.009109,30.309219,L34
UMTS,404,97,40004488,78.048935,30.317459,L34
UMTS,404,97,40012638,78.051682,30.329819,L34
UMTS,404,97,40028916,78.046188,30.328445,L34
UMTS,404,97,40014058,78.044815,30.327072,L34
UMTS,404,97,40028606,78.040695,30.299606,L34
UMTS,404,97,40020167,78.047562,30.302811,L34
UMTS,404,97,40012448,78.033829,30.307846,L34
UMTS,404,97,40028666,78.040695,30.325699,L34
UMTS,404,97,40004487,78.051224,30.319748,L34
UMTS,404,97,40014066,78.026962,30.339432,L34
UMTS,404,97,40012086,78.018723,30.307846,L34
UMTS,404,97,40014057,78.046188,30.328445,L34
UMTS,404,97,40013196,78.040695,30.320206,L34
UMTS,404,97,40028926,78.037949,30.325699,L34
UMTS,404,97,40013177,78.039322,30.322952,L34
UMTS,404,97,40028925,78.036575,30.325699,L34
UMTS,404,97,39993227,78.047562,30.329819,L34
UMTS,404,97,40014056,78.046188,30.328445,L34
UMTS,404,97,39993286,78.028336,30.317459,L34
UMTS,404,97,39990587,78.013229,30.320206,L34
UMTS,404,97,39993296,78.039322,30.318146,L34
UMTS,404,97,39993226,78.047562,30.329819,L34
UMTS,404,97,39992890,78.013229,30.325699,L34
UMTS,404,97,39993127,78.043442,30.325699,L34
UMTS,404,97,39993206,78.051682,30.327759,L34
UMTS,404,97,39993247,78.057175,30.314713,L34
UMTS,404,97,39993179,78.042068,30.320206,L34
UMTS,404,97,39993647,78.053055,30.303726,L34
UMTS,404,97,39993316,78.013229,30.322952,L34
UMTS,404,97,39993447,78.009796,30.329819,L34
UMTS,404,97,39993768,78.010483,30.303726,L34
UMTS,404,97,39993429,78.024216,30.313339,L34
UMTS,404,97,39993646,78.050308,30.309219,L34
UMTS,404,97,39993717,78.040695,30.29274,L34
UMTS,404,97,39993377,78.021469,30.310593,L34
UMTS,404,97,39993408,78.035202,30.307846,L34
UMTS,404,97,39999347,78.037949,30.320206,L34
UMTS,404,97,39998598,78.043442,30.314713,L34
UMTS,404,97,39998018,78.011856,30.335312,L34
UMTS,404,97,39994858,78.042068,30.307846,L34
UMTS,404,97,39999566,78.028336,30.331192,L34
UMTS,404,97,39999486,78.047562,30.316086,L34
UMTS,404,97,39994208,78.058548,30.309219,L34
UMTS,404,97,39998268,78.017349,30.333939,L34
UMTS,404,97,39997966,78.017349,30.307846,L34
UMTS,404,97,39994207,78.059921,30.307846,L34
UMTS,404,97,39999567,78.028336,30.331192,L34
UMTS,404,97,40028608,78.042068,30.295486,L34
UMTS,404,97,40014557,78.011856,30.332565,L34
UMTS,404,97,40002557,78.033829,30.311966,L34
UMTS,404,97,40012637,78.053055,30.329132,L34
UMTS,404,97,40027826,78.018723,30.329819,L34
UMTS,404,97,40013028,78.007736,30.302696,L34
UMTS,404,97,40012446,78.039322,30.306473,L34
UMTS,404,97,40020468,78.048019,30.312424,L34
UMTS,404,97,40014128,78.021469,30.333939,L34
UMTS,404,97,40013136,78.046188,30.30098,L34
UMTS,404,97,22993,78.054428,30.307846,L34
UMTS,404,97,40028916,78.043442,30.325699,L34
UMTS,404,97,39993288,78.026962,30.316086,L34
UMTS,404,97,39992186,78.044128,30.305099,L34
UMTS,404,97,39993147,78.053055,30.314713,L34
UMTS,404,97,46053,78.039322,30.317459,L34
UMTS,404,97,39993207,78.048935,30.321579,L34
UMTS,404,97,39993178,78.046188,30.317459,L34
UMTS,404,97,39992888,78.013229,30.325699,L34
UMTS,404,97,39990588,78.014603,30.322952,L34
UMTS,404,97,39993209,78.051682,30.324326,L34
UMTS,404,97,39992187,78.044815,30.303726,L34
UMTS,404,97,39993236,78.046188,30.329819,L34
UMTS,404,97,39993228,78.047562,30.329819,L34
UMTS,404,97,39993268,78.050308,30.332565,L34
UMTS,404,97,39993208,78.052368,30.325012,L34
UMTS,404,97,39993446,78.011856,30.329819,L34
UMTS,404,97,39993356,78.022842,30.321579,L34
UMTS,404,97,39993438,78.033829,30.316086,L34
UMTS,404,97,39993766,78.011856,30.305099,L34
UMTS,404,97,39993437,78.035202,30.317459,L34
UMTS,404,97,39993308,78.015976,30.324326,L34
UMTS,404,97,39993387,78.032455,30.327072,L34
UMTS,404,97,39993346,78.035202,30.306473,L34
UMTS,404,97,39993307,78.020096,30.324326,L34
UMTS,404,97,39993357,78.024216,30.321579,L34
UMTS,404,97,39993337,78.025589,30.333939,L34
UMTS,404,97,39999436,78.011856,30.317459,L34
UMTS,404,97,39999487,78.047562,30.313339,L34
UMTS,404,97,39998597,78.044815,30.311966,L34
UMTS,404,97,39999489,78.049622,30.314713,L34
UMTS,404,97,40028669,78.022842,30.299606,L34
UMTS,404,97,40013199,78.041382,30.318832,L34
UMTS,404,97,40020168,78.047562,30.303726,L34
UMTS,404,97,40027828,78.018723,30.327072,L34
UMTS,404,97,40013137,78.047562,30.298233,L34
UMTS,404,97,40013026,78.010483,30.30098,L34
UMTS,404,97,39993227,78.047104,30.329819,L34
UMTS,404,97,39993246,78.057175,30.320206,L34
UMTS,404,97,39987976,78.043442,30.322952,L34
UMTS,404,97,46342,78.043442,30.309219,L34
UMTS,404,97,39993186,78.055801,30.328445,L34
UMTS,404,97,39990589,78.014603,30.322952,L34
UMTS,404,97,39543804,78.032455,30.316086,L34
UMTS,404,97,39993297,78.040695,30.316086,L34
UMTS,404,97,39992188,78.043442,30.305099,L34
UMTS,404,97,39993289,78.031082,30.316772,L34
UMTS,404,97,46642,78.051682,30.331192,L34
UMTS,404,97,39993487,78.010483,30.322952,L34
UMTS,404,97,39993406,78.033829,30.311966,L34
UMTS,404,97,39993444,78.00705,30.331192,L34
UMTS,404,97,39993395,78.024216,30.320206,L34
UMTS,404,97,39993566,78.024216,30.340805,L34
UMTS,404,97,39993428,78.024216,30.313339,L34
UMTS,404,97,39993678,78.041382,30.296173,L34
UMTS,404,97,39993445,78.011856,30.328445,L34
UMTS,404,97,39993767,78.014603,30.305099,L34
UMTS,404,97,39993317,78.013229,30.324326,L34
UMTS,404,97,39999488,78.046188,30.314713,L34
UMTS,404,97,39999405,78.003616,30.321579,L34
UMTS,404,97,39998388,78.047562,30.325699,L34
UMTS,404,97,39998596,78.046188,30.314713,L34
UMTS,404,97,39999468,78.013229,30.333939,L34
UMTS,404,97,39995588,78.057175,30.321579,L34
UMTS,404,97,39993906,78.013229,30.307846,L34
UMTS,404,97,39993909,78.009109,30.306473,L34
UMTS,404,97,39999398,78.006363,30.309219,L34
UMTS,404,97,39999408,78.006363,30.322952,L34
UMTS,404,97,40012636,78.053055,30.331192,L34
UMTS,404,97,40012088,78.017349,30.306473,L34
UMTS,404,97,40014558,78.008423,30.332565,L34
UMTS,404,97,40028927,78.036575,30.325699,L34
UMTS,404,97,40014126,78.025589,30.333939,L34
UMTS,404,97,40028917,78.043442,30.325699,L34
UMTS,404,97,40012087,78.024216,30.313339,L34
UMTS,404,97,40013029,78.018723,30.303726,L34
UMTS,404,97,40012398,78.053055,30.318832,L34
UMTS,404,97,39463650,77.998123,27.1978,L32
UMTS,404,97,39501840,78.023911,27.178879,L32
UMTS,404,97,39517738,78.022156,27.178116,L32
UMTS,404,97,40029127,78.042068,30.320206,L34
UMTS,404,97,40038690,78.028336,30.317459,L34
UMTS,404,97,40029148,78.002243,30.309219,L34
UMTS,404,97,39483068,78.004074,27.180405,L32
UMTS,404,97,40036627,78.050308,30.299606,L34
UMTS,404,97,40038684,78.042068,30.323639,L34
UMTS,404,97,40028939,78.044815,30.29274,L34
UMTS,404,97,40041906,78.024216,30.324326,L34
UMTS,404,97,40038664,78.026962,30.333939,L34
UMTS,404,97,39483150,78.018723,27.182236,L32
UMTS,404,97,39483028,78.017349,27.180862,L32
UMTS,404,97,40014818,78.040695,30.314713,L34
UMTS,404,97,40029126,78.043442,30.322266,L34
UMTS,404,97,40037985,78.033829,30.327072,L34
UMTS,404,97,39483069,78.00499,27.179489,L32
UMTS,404,97,40013197,78.039322,30.317459,L34
UMTS,404,97,40038694,78.032455,30.316086,L34
UMTS,404,97,40041908,78.022842,30.324326,L34
UMTS,404,97,39463649,77.999496,27.198715,L32
UMTS,404,97,39463648,77.999496,27.200089,L32
UMTS,404,97,39482869,78.021469,27.176743,L32
UMTS,404,97,39501941,77.99675,27.204208,L32
UMTS,404,97,39492879,78.00087,27.189102,L32
UMTS,404,97,39489720,77.99778,27.204208,L32
UMTS,404,97,39501938,77.99675,27.204208,L32
UMTS,404,97,40038680,78.039322,30.325699,L34
UMTS,404,97,40041846,78.007736,30.332565,L34
UMTS,404,97,40028977,78.055801,30.331192,L34
UMTS,404,97,40041907,78.025589,30.324326,L34
UMTS,404,97,40028978,78.053055,30.332565,L34
UMTS,404,97,39463647,77.999496,27.1978,L32
UMTS,404,97,39482839,78.009109,27.169018,L32
UMTS,404,97,39514150,78.031867,27.192045,L32
UMTS,404,98,3498314,72.638168,23.212051,L8
UMTS,404,98,3485886,72.632675,23.198318,L8
UMTS,404,98,3507865,72.638855,23.214798,L8
UMTS,404,98,3490761,72.654648,23.231277,L8
UMTS,404,98,3484886,72.661514,23.228531,L8
UMTS,404,98,3491779,72.620316,23.195572,L8
UMTS,404,98,3486449,72.651901,23.232651,L8
UMTS,404,98,3490750,72.632675,23.236771,L8
UMTS,404,98,3498315,72.636795,23.209305,L8
UMTS,404,98,3485884,72.632675,23.194199,L8
UMTS,404,98,3486421,72.635422,23.195572,L8
UMTS,404,98,3502594,72.656021,23.229904,L8
UMTS,404,98,3512879,72.640915,23.202438,L8
UMTS,404,98,3498316,72.616881,23.19626,L8
UMTS,404,98,3486420,72.632675,23.194199,L8
UMTS,404,98,3486419,72.638168,23.195572,L8
UMTS,404,98,3490711,72.642288,23.218918,L8
UMTS,404,98,3490700,72.624435,23.196945,L8
UMTS,404,98,3486451,72.646408,23.223038,L8
UMTS,404,98,3486450,72.649155,23.228531,L8
UMTS,404,98,3526144,72.629929,23.191452,L8
UMTS,404,98,3512880,72.640915,23.199692,L8
UMTS,404,98,3485885,72.629929,23.195572,L8
UMTS,404,98,3491410,72.635422,23.195572,L8
UMTS,404,98,3511566,72.642288,23.203812,L8
UMTS,404,73,6848999,77.235947,28.625565,L6
UMTS,404,73,6849003,77.2332,28.625565,L6
UMTS,404,73,6857293,77.244186,28.628311,L6
UMTS,404,73,6873619,77.22084,28.632431,L6
UMTS,404,73,8136484,77.222214,28.642044,L6
